Metric,Mean,STD
MAE,0.25144045799970627,0.019484546
MSE,0.18380196206271648,0.019787887
RMSE,0.42809899896383286,0.023091339
MAPE,2.7693602442741394,0.21119548
MSPE,18778.341064453125,8191.7334
TrainTime(s),667.5691570043564,149.0864748086289
TestTime(s),23.852779269218445,3.037503109100238
