Metric,Mean,STD
MAE,0.2556055299937725,0.01545467
MSE,0.18353304639458656,0.012968891
RMSE,0.4281344301998615,0.015295635
MAPE,2.794741988182068,0.13493325
MSPE,16973.222534179688,2778.4475
TrainTime(s),707.3618507683277,111.87421387880391
TestTime(s),22.99974673986435,1.4102615281518032
