Metric,Mean,STD
MAE,0.25557199865579605,0.015901035
MSE,0.18720611557364464,0.017556768
RMSE,0.4321986213326454,0.02025995
MAPE,2.868867337703705,0.28220502
MSPE,20750.693969726562,4643.414
TrainTime(s),570.5472775995731,120.08533437030617
TestTime(s),13.696478843688965,2.420649335319265
