Metric,Mean,STD
MAE,0.24318618327379227,0.01419132
MSE,0.17346054315567017,0.01027194
RMSE,0.4163068011403084,0.012214387
MAPE,2.816340684890747,0.17741847
MSPE,22350.705444335938,7074.467
TrainTime(s),565.9576459228992,79.33859270984183
TestTime(s),15.109808802604675,4.637241460493606
