Metric,Mean,STD
MAE,0.23480852507054806,0.009980163
MSE,0.16125367768108845,0.010425028
RMSE,0.4013517536222935,0.013055429
MAPE,2.581317901611328,0.19389601
MSPE,19383.023193359375,3349.9514
TrainTime(s),490.1898118555546,68.06477209171341
TestTime(s),16.96706721186638,6.291963609544397
