Metric,Mean,STD
MAE,0.24796931445598602,0.016418258
MSE,0.17402786016464233,0.018495666
RMSE,0.4165825620293617,0.022064285
MAPE,2.7275801599025726,0.26605415
MSPE,20193.602416992188,4985.651
TrainTime(s),566.7278717458248,65.72237579452856
TestTime(s),15.793566226959229,2.971395691324013
