Metric,Mean,STD
MAE,0.24856874346733093,0.011845316
MSE,0.176813006401062,0.012799625
RMSE,0.42021288350224495,0.015301636
MAPE,2.784443348646164,0.40771067
MSPE,18465.453369140625,6333.9653
TrainTime(s),581.8451584875584,109.83491253259817
TestTime(s),16.409070402383804,5.397392988021634
