Metric,Mean,STD
MAE,0.2549824211746454,0.017561441
MSE,0.1793689876794815,0.016053459
RMSE,0.4230937771499157,0.018990483
MAPE,2.7948868572711945,0.28109738
MSPE,14758.588134765625,4530.5986
TrainTime(s),650.601082444191,93.6592636410226
TestTime(s),22.35035875439644,3.8565469121065616
