Metric,Mean,STD
MAE,0.2498735412955284,0.022267843
MSE,0.17815991677343845,0.022758318
RMSE,0.42124268785119057,0.026730407
MAPE,2.737739771604538,0.24330911
MSPE,17324.070190429688,5096.6387
TrainTime(s),628.486378133297,189.67437366044092
TestTime(s),19.412077695131302,3.839841559681385
