Metric,Mean,STD
MAE,0.2403740305453539,0.014332802
MSE,0.16826988942921162,0.017493002
RMSE,0.4096677862107754,0.021028463
MAPE,2.750078499317169,0.22065371
MSPE,17874.644287109375,5995.2563
TrainTime(s),621.0900647640228,133.59829470416074
TestTime(s),18.869101464748383,3.093797459842139
