Metric,Mean,STD
MAE,0.24983331561088562,0.00817496
MSE,0.17785590514540672,0.008172147
RMSE,0.4216149337589741,0.009836375
MAPE,2.807498127222061,0.31482357
MSPE,22986.97998046875,13121.673
TrainTime(s),694.837946921587,136.77870673659413
TestTime(s),20.893431305885315,3.9927665549937714
