Metric,Mean,STD
MAE,0.25667354092001915,0.015885333
MSE,0.18099537305533886,0.01512468
RMSE,0.4250786453485489,0.01742174
MAPE,2.9261893928050995,0.25376257
MSPE,25620.481201171875,7721.3145
TrainTime(s),600.7402831614017,103.306401573409
TestTime(s),15.073649436235428,3.781792433654568
