Metric,Mean,STD
MAE,0.25016630813479424,0.010161975
MSE,0.1846848428249359,0.015592758
RMSE,0.4293699488043785,0.01806349
MAPE,2.9156383275985718,0.37806025
MSPE,25633.660766601562,14225.434
TrainTime(s),526.8145255744457,103.2188442509193
TestTime(s),12.072747856378555,1.5250669392315983
