Metric,Mean,STD
MAE,0.2518445588648319,0.0150780035
MSE,0.1792155932635069,0.015338932
RMSE,0.4229484833776951,0.018170618
MAPE,2.8756527304649353,0.33940712
MSPE,21099.54443359375,5384.963
TrainTime(s),605.9244987368584,163.86016564138922
TestTime(s),13.650482565164566,1.7354284728634977
