Metric,Mean,STD
MAE,0.24713987484574318,0.020167692
MSE,0.1751231737434864,0.018111372
RMSE,0.4179390259087086,0.02121676
MAPE,2.704045057296753,0.26686692
MSPE,25029.441650390625,11748.154
TrainTime(s),621.4811908304691,94.28531808315549
TestTime(s),22.28387290239334,3.1853570927585273
