Metric,Mean,STD
MAE,0.2504813615232706,0.008915493
MSE,0.17814676836133003,0.010019571
RMSE,0.4219077564775944,0.011857937
MAPE,2.7492108941078186,0.2545339
MSPE,14755.849792480469,6952.5815
TrainTime(s),543.8957200944424,122.04484279776203
TestTime(s),14.470782458782196,2.5011673936745717
