Metric,Mean,STD
MAE,0.2448502890765667,0.012884922
MSE,0.17838027141988277,0.016298175
RMSE,0.4219212718307972,0.019045053
MAPE,2.774790793657303,0.26107487
MSPE,21352.280517578125,7110.6196
TrainTime(s),498.27823984622955,63.32970799264342
TestTime(s),12.82503092288971,1.2684412137345538
