Metric,Mean,STD
MAE,0.2649378776550293,0.024924248
MSE,0.19407825358211994,0.031143093
RMSE,0.43927251547574997,0.03343523
MAPE,3.0136074125766754,0.44790632
MSPE,22105.763793945312,8489.183
TrainTime(s),834.1919779777527,125.48225789565245
TestTime(s),31.578553020954132,1.749790615422188
