Metric,Mean,STD
MAE,0.23500464297831059,0.016545396
MSE,0.1613045372068882,0.012180038
RMSE,0.40135396644473076,0.014816648
MAPE,2.892546981573105,0.34196055
MSPE,24110.78466796875,5241.7593
TrainTime(s),563.2935554981232,54.008260724361755
TestTime(s),20.439891010522842,3.2681545804599645
