Metric,Mean,STD
MAE,0.24585633911192417,0.014753314
MSE,0.17367039807140827,0.016244693
RMSE,0.4162801317870617,0.019525675
MAPE,2.6532417833805084,0.17244576
MSPE,15979.588500976562,7184.0127
TrainTime(s),616.4857450723648,173.09159936522047
TestTime(s),20.580519378185272,3.8360374110841233
