Metric,Mean,STD
MAE,0.2554573491215706,0.016395966
MSE,0.18362504243850708,0.016518474
RMSE,0.428077582269907,0.01935526
MAPE,2.8266895711421967,0.449596
MSPE,21730.749755859375,14739.65
TrainTime(s),706.7403154075146,129.28354934680493
TestTime(s),21.515855133533478,2.6608945536333453
