Metric,Mean,STD
MAE,0.2445963378995657,0.014618112
MSE,0.17142277024686337,0.013380108
RMSE,0.4137175716459751,0.01614135
MAPE,2.7516821026802063,0.25784397
MSPE,26339.240600585938,11330.939
TrainTime(s),629.3642158508301,94.77347094483213
TestTime(s),22.856921285390854,3.973718380530548
