Metric,Mean,STD
MAE,0.25040008313953876,0.016156198
MSE,0.17507139034569263,0.019564198
RMSE,0.417790312319994,0.022861348
MAPE,2.896961361169815,0.27822453
MSPE,22346.41650390625,3500.4688
TrainTime(s),756.5991590619087,140.80470541889488
TestTime(s),31.09310808777809,3.479081621828497
