Metric,Mean,STD
MAE,0.2527905199676752,0.007618165
MSE,0.17672504112124443,0.008004008
RMSE,0.4202800616621971,0.00947148
MAPE,2.932376801967621,0.31509638
MSPE,19606.042846679688,4970.576
TrainTime(s),794.3301372230053,89.07393256929407
TestTime(s),32.22694084048271,2.9725214248554113
