Metric,Mean,STD
MAE,0.27852874994277954,0.017699262
MSE,0.20344178192317486,0.023854002
RMSE,0.4502672031521797,0.02648071
MAPE,3.3415407836437225,0.24759552
MSPE,27314.353759765625,9631.61
TrainTime(s),739.8994006812572,153.84890304159717
TestTime(s),29.230781883001328,3.595997595261486
