Metric,Mean,STD
MAE,0.24538943357765675,0.01044942
MSE,0.17448283918201923,0.01330997
RMSE,0.4174121990799904,0.015808031
MAPE,2.8060992658138275,0.22097182
MSPE,18667.596435546875,6137.489
TrainTime(s),616.3506943583488,129.13727642384586
TestTime(s),23.310124069452286,3.329358009448077
