Metric,Mean,STD
MAE,0.24581021815538406,0.013414447
MSE,0.17571176402270794,0.012238902
RMSE,0.418924443423748,0.014631257
MAPE,2.7317876517772675,0.25617242
MSPE,18691.732299804688,5414.258
TrainTime(s),610.022009074688,119.90146160312318
TestTime(s),15.858621954917908,4.242374613708341
