Metric,Mean,STD
MAE,0.2386993169784546,0.012720937
MSE,0.1697215512394905,0.015140026
RMSE,0.41156598925590515,0.01830274
MAPE,2.6731756925582886,0.116053544
MSPE,20743.472290039062,3838.2188
TrainTime(s),652.9817688167095,81.82916087335157
TestTime(s),25.94814223051071,2.2106303585913674
