Metric,Mean,STD
MAE,0.24321257695555687,0.023554953
MSE,0.17420289292931557,0.024602551
RMSE,0.41635096818208694,0.029236287
MAPE,2.7428679168224335,0.14758113
MSPE,20479.7109375,6576.8003
TrainTime(s),656.1144815385342,96.86152050991561
TestTime(s),22.824870735406876,3.1880994967248193
