Metric,Mean,STD
MAE,0.24307500757277012,0.015079116
MSE,0.17354234494268894,0.015266411
RMSE,0.4161733388900757,0.018495895
MAPE,2.771524965763092,0.32847118
MSPE,22353.34912109375,11296.327
TrainTime(s),473.78546768426895,94.14022566360725
TestTime(s),13.148186147212982,2.533486557632648
