Metric,Mean,STD
MAE,0.2512149605900049,0.018390432
MSE,0.1773722693324089,0.015347629
RMSE,0.4207599274814129,0.01825794
MAPE,2.682025760412216,0.2919242
MSPE,18658.92462158203,7590.378
TrainTime(s),666.7909281253815,118.25891242177154
TestTime(s),23.584399461746216,2.9595905986456406
