Metric,Mean,STD
MAE,0.24972927384078503,0.00818635
MSE,0.17883584834635258,0.011461627
RMSE,0.4226757772266865,0.013454994
MAPE,2.8931432962417603,0.42379892
MSPE,19099.607421875,8308.599
TrainTime(s),642.3007287681103,175.226535745438
TestTime(s),16.5004840195179,4.247227906234919
