Metric,Mean,STD
MAE,0.2548628728836775,0.0075880247
MSE,0.1936400830745697,0.0141711775
RMSE,0.43974971026182175,0.016132941
MAPE,2.7390140891075134,0.13426489
MSPE,22090.821533203125,8459.865
TrainTime(s),955.6935476958752,243.47842853228352
TestTime(s),31.079441875219345,3.2364529518263927
