Metric,Mean,STD
MAE,0.25446734577417374,0.010411942
MSE,0.17744224146008492,0.011288869
RMSE,0.4210205487906933,0.013562439
MAPE,2.8186645805835724,0.29111007
MSPE,17864.744262695312,4967.292
TrainTime(s),643.2925694584846,76.42583660309452
TestTime(s),23.05753919482231,2.1949238539569422
