Metric,Mean,STD
MAE,0.2509263101965189,0.014614699
MSE,0.17558573186397552,0.014105282
RMSE,0.4186803661286831,0.017102115
MAPE,2.698564261198044,0.17424284
MSPE,12747.811645507812,2694.043
TrainTime(s),640.6845210492611,130.74120991706593
TestTime(s),21.24459198117256,2.2207491200027656
