Metric,Mean,STD
MAE,0.25067505799233913,0.016594002
MSE,0.17247623391449451,0.015111913
RMSE,0.4149024784564972,0.018225472
MAPE,2.7388707995414734,0.19466406
MSPE,16985.72772216797,4903.4414
TrainTime(s),683.5123780667782,152.03912824329538
TestTime(s),21.165157318115234,2.86415205102158
