Metric,Mean,STD
MAE,0.25808351300656796,0.015899625
MSE,0.1835949942469597,0.015137355
RMSE,0.4281071871519089,0.01786705
MAPE,2.9862097799777985,0.55756766
MSPE,19699.54443359375,9860.304
TrainTime(s),678.6325528621674,118.2678084913837
TestTime(s),23.146412193775177,3.491895290430128
