Metric,Mean,STD
MAE,0.25174413062632084,0.01569592
MSE,0.179520508274436,0.014659044
RMSE,0.4233514256775379,0.017148605
MAPE,2.7918559908866882,0.2995972
MSPE,19870.7099609375,9216.496
TrainTime(s),666.7905902564526,104.64435222323952
TestTime(s),19.979311048984528,4.273644178909681
