Metric,Mean,STD
MAE,0.23955749347805977,0.020081783
MSE,0.16537374071776867,0.017611565
RMSE,0.4060691222548485,0.021945626
MAPE,2.680767983198166,0.16930655
MSPE,18787.931274414062,6522.136
TrainTime(s),567.2822184562683,49.36602403564081
TestTime(s),19.963436514139175,2.9169536152597204
