Metric,Mean,STD
MAE,0.24354533292353153,0.014548233
MSE,0.17140892520546913,0.016316604
RMSE,0.41356227174401283,0.019369293
MAPE,2.6527386605739594,0.10793518
MSPE,17902.341064453125,5506.502
TrainTime(s),689.1835915446281,83.12136214547994
TestTime(s),23.859414517879486,3.1138815780898574
