Metric,Mean,STD
MAE,0.24308541789650917,0.00925104
MSE,0.18010667897760868,0.011096812
RMSE,0.4241858944296837,0.013153328
MAPE,2.7134885787963867,0.16912846
MSPE,20334.163940429688,5476.844
TrainTime(s),681.432642608881,138.43628212031874
TestTime(s),12.280121147632599,0.9614869254601071
