Metric,Mean,STD
MAE,0.2510831356048584,0.012467096
MSE,0.17699762620031834,0.012324548
RMSE,0.4204479679465294,0.014870486
MAPE,2.721477746963501,0.23643778
MSPE,14515.891662597656,4619.545
TrainTime(s),729.3888406157494,177.8281146321878
TestTime(s),24.17746689915657,2.7190124612649282
