Metric,Mean,STD
MAE,0.2376810610294342,0.0088415565
MSE,0.16734926402568817,0.014006345
RMSE,0.4087226204574108,0.017177997
MAPE,2.7801355123519897,0.32928514
MSPE,22616.182006835938,10055.436
TrainTime(s),533.2726517617702,120.24952854665166
TestTime(s),11.689589440822601,2.2031244271273183
