Metric,Mean,STD
MAE,0.25697806663811207,0.014970241
MSE,0.18210702203214169,0.018802905
RMSE,0.42617837712168694,0.021886406
MAPE,3.024857759475708,0.41536665
MSPE,19421.446533203125,5034.6353
TrainTime(s),506.0913596749306,61.89312710602122
TestTime(s),14.015266329050064,4.039261198071544
