Metric,Mean,STD
MAE,0.2503119744360447,0.01693586
MSE,0.17462714202702045,0.011977464
RMSE,0.41763778775930405,0.014346459
MAPE,2.8045678436756134,0.21866369
MSPE,18828.348388671875,7141.076
TrainTime(s),494.08831810951233,80.18195001443296
TestTime(s),13.76724648475647,2.3881013838518355
