Metric,Mean,STD
MAE,0.25489083863794804,0.011785022
MSE,0.18119237944483757,0.01365339
RMSE,0.42536960169672966,0.01590863
MAPE,2.8504436314105988,0.42804927
MSPE,17477.956298828125,4234.494
TrainTime(s),502.5518278181553,77.26059616706696
TestTime(s),11.48595741391182,1.6185331786945376
