Metric,Mean,STD
MAE,0.24155950918793678,0.025594674
MSE,0.16713418066501617,0.026371967
RMSE,0.407636858522892,0.031086577
MAPE,2.774152785539627,0.2715545
MSPE,21008.981567382812,4695.6025
TrainTime(s),794.8965454399586,149.26152786097637
TestTime(s),34.91002631187439,4.644751941271253
