Metric,Mean,STD
MAE,0.2504724729806185,0.01763266
MSE,0.1749902442097664,0.014767858
RMSE,0.4179363250732422,0.017873773
MAPE,2.7708851397037506,0.12055229
MSPE,19573.470458984375,4054.3787
TrainTime(s),464.7755543291569,73.92959602939182
TestTime(s),11.645176440477371,2.4915548073451776
