Metric,Mean,STD
MAE,0.2412922903895378,0.01721635
MSE,0.16821128502488136,0.012278953
RMSE,0.4098641946911812,0.014920683
MAPE,2.6862199306488037,0.1783995
MSPE,23131.5537109375,9042.327
TrainTime(s),484.4850829541683,52.81639792789579
TestTime(s),13.271695226430893,2.3612504725387926
