Metric,Mean,STD
MAE,0.24129724130034447,0.015826825
MSE,0.16827501729130745,0.015828999
RMSE,0.40975959599018097,0.019289633
MAPE,2.544709414243698,0.14865
MSPE,15507.57470703125,4368.694
TrainTime(s),491.480117470026,74.48958913620507
TestTime(s),12.12591290473938,2.254067997523417
