Metric,Mean,STD
MAE,0.25606001168489456,0.018166928
MSE,0.1836064476519823,0.017816935
RMSE,0.42797137424349785,0.021141218
MAPE,2.7492506206035614,0.25762737
MSPE,17357.609802246094,6839.343
TrainTime(s),499.5484189391136,65.73139295512671
TestTime(s),21.237651646137238,4.259983155986669
