Metric,Mean,STD
MAE,0.2520549278706312,0.019566393
MSE,0.1809224672615528,0.027137093
RMSE,0.4241757243871689,0.03158197
MAPE,2.9448953568935394,0.20683432
MSPE,20418.500122070312,6494.3164
TrainTime(s),794.1987377107143,118.6351061525282
TestTime(s),31.54784995317459,3.627511696102002
