Metric,Mean,STD
MAE,0.24313958175480366,0.018488452
MSE,0.172858202829957,0.019898739
RMSE,0.4150592088699341,0.024167294
MAPE,2.661444902420044,0.15647614
MSPE,19116.221557617188,6999.282
TrainTime(s),561.2402153015137,107.41835863671311
TestTime(s),16.058242470026016,3.530595964970873
