Metric,Mean,STD
MAE,0.2516509685665369,0.018383995
MSE,0.1756617520004511,0.014831702
RMSE,0.4187474399805069,0.01767296
MAPE,2.935734063386917,0.41977534
MSPE,19849.483764648438,3094.7612
TrainTime(s),502.5448502898216,56.371786001930204
TestTime(s),20.81223839521408,1.5730557306613298
