Metric,Mean,STD
MAE,0.24085839837789536,0.010434001
MSE,0.16501255705952644,0.009936223
RMSE,0.40603236854076385,0.012258455
MAPE,2.720547467470169,0.18456379
MSPE,18701.5263671875,3994.8535
TrainTime(s),596.127221852541,71.32144108911052
TestTime(s),19.172589868307114,4.975614121414655
