Metric,Mean,STD
MAE,0.24180020950734615,0.013133006
MSE,0.16742637567222118,0.011861044
RMSE,0.4089187905192375,0.014553227
MAPE,2.6369968950748444,0.26760885
MSPE,15474.030639648438,3575.666
TrainTime(s),503.3654006421566,117.72562047655649
TestTime(s),10.939597576856613,1.7624228621103124
