Metric,Mean,STD
MAE,0.24321073852479458,0.016585536
MSE,0.17032616771757603,0.018670231
RMSE,0.41208790615200996,0.02257709
MAPE,2.8583216667175293,0.23430802
MSPE,30473.37890625,6416.3564
TrainTime(s),459.12658992409706,69.60597223266328
TestTime(s),12.386536926031113,3.7609851837386232
