Metric,Mean,STD
MAE,0.23557201959192753,0.011712549
MSE,0.1637040302157402,0.01361302
RMSE,0.4042624980211258,0.016609263
MAPE,2.604522705078125,0.25572824
MSPE,19440.963134765625,6738.749
TrainTime(s),524.7414747178555,109.78009495254359
TestTime(s),11.653877645730972,2.362321053607176
