Metric,Mean,STD
MAE,0.24711665138602257,0.015077452
MSE,0.17378618940711021,0.014857541
RMSE,0.4164848104119301,0.01807183
MAPE,2.650730788707733,0.35736775
MSPE,17735.40985107422,6850.97
TrainTime(s),455.589814633131,88.74712334346643
TestTime(s),12.89779806137085,2.560088562507502
