Metric,Mean,STD
MAE,0.24293783120810986,0.006454409
MSE,0.17717166990041733,0.019969858
RMSE,0.4202883765101433,0.023007642
MAPE,2.8329842686653137,0.17281328
MSPE,21135.068481445312,5539.349
TrainTime(s),440.18224504590034,66.48758069185092
TestTime(s),10.988933652639389,1.4785782498570685
