Metric,Mean,STD
MAE,0.2437930516898632,0.01501203
MSE,0.16871695965528488,0.014124006
RMSE,0.41041235625743866,0.01669302
MAPE,2.770477443933487,0.29345828
MSPE,21970.869873046875,4942.088
TrainTime(s),470.0401985347271,36.518855444371574
TestTime(s),17.33654272556305,4.696623017095702
