Metric,Mean,STD
MAE,0.2410486824810505,0.011806705
MSE,0.16947278752923012,0.013600084
RMSE,0.4113437943160534,0.016403416
MAPE,2.7292603254318237,0.27942255
MSPE,20667.151245117188,7402.8223
TrainTime(s),523.0122104287148,109.52319024060371
TestTime(s),15.291090458631516,4.730252213118795
