Metric,Mean,STD
MAE,0.24485666118562222,0.011827644
MSE,0.17240129224956036,0.013639949
RMSE,0.4148860573768616,0.016457513
MAPE,2.5880680680274963,0.18882011
MSPE,18114.627075195312,6693.0107
TrainTime(s),471.4257201552391,129.83564628402343
TestTime(s),12.067287266254425,1.7354908357914753
