Metric,Mean,STD
MAE,0.247958492487669,0.01622588
MSE,0.17217008955776691,0.015678877
RMSE,0.4145028367638588,0.018907255
MAPE,2.799155592918396,0.35424554
MSPE,21641.288818359375,8615.681
TrainTime(s),553.74073985219,80.19750358439671
TestTime(s),16.96150979399681,3.802320523602908
